arm,complex,n,trifft,streuung,streuung_trimm,lage,orientierung,form,anteil_lage,eff_dim
Separate,1GPK_HUP,40,False,1.845148306591644,1.6826201067329343,0.2952600456639947,1.8212421509379,0.021698073637990912,0.025606298696823442,1.5069376732383304
Separate,1HNN_SKF,40,True,2.7851395861255397,2.751466950504415,0.19930726930737364,2.609148899864787,0.9537406067370471,0.0051209713450557776,1.492761363573984
Separate,1HP0_AD3,40,False,1.2939079277609253,1.1266996476577418,0.3199105824819905,0.6261490190109837,1.0861824665912205,0.061129446793401855,3.2237060538785043
Separate,1HQ2_PH2,40,True,1.417974477346554,1.293292837285332,0.3879938093749121,1.3063895482593422,0.3917381402055827,0.0748708501936215,2.3083248307229765
Separate,1HVY_D16,40,False,1.881094867268644,1.8058352752297224,0.6500085490180777,0.8255815010287372,1.560263430010134,0.11940341289121471,8.52083902968912
Separate,1HWI_115,40,True,1.6200457208039032,1.1547239130039955,0.418793275075316,1.028179029694418,1.1798339769405586,0.06682590604556622,5.231501298081761
Separate,1HWW_SWA,40,True,1.2061786565265724,0.9921885896509984,0.2171596846355727,1.0903689419685396,0.4677651047477068,0.03241418645443054,2.247058334171236
Separate,1IA1_TQ3,40,True,1.4377427606582696,1.3095797733439096,0.3895078040558066,0.9877094524290394,0.9694420838746444,0.07339558695541551,3.99569732539969
Separate,1IG3_VIB,40,False,2.7659233347733343,2.035492002866309,1.0152941103108108,2.3221559174015725,1.107746206804015,0.134742145142924,2.495800375944945
Separate,1J3J_CP6,40,True,1.6575402939442774,1.0719556455863175,0.4103320696207511,1.4388794163800567,0.7132274839119845,0.061283383083729555,3.245778597906852
Separate,1JD0_AZM,40,True,0.8087982000988624,0.7142600567325431,0.29728853919503945,0.3689222725027315,0.6554924940820139,0.13510641857307848,4.826946815869989
Separate,1JJE_BYS,40,True,1.6446703874536035,1.4808670992368622,0.5015796357225206,0.6107523678465481,1.4423384129825718,0.09300837261185234,7.244637696654778
Separate,1JLA_TNK,40,True,2.562255164848679,2.0522604004474614,0.40637726952042363,2.1097627253858864,1.39603377007262,0.0251544057183496,1.877306729940893
Separate,1K3U_IAD,40,True,1.4790473795046841,1.3992414738452532,0.4046055514232697,0.5680702729585324,1.304289716112936,0.07483409343748855,6.435668725890252
Separate,1KE5_LS1,40,True,0.884930052935471,0.8239441037788019,0.22130263280182866,0.25692216799221906,0.8173844523218756,0.06253962498499999,4.596823353576734
Separate,1KZK_JE2,40,True,4.284293880366329,3.8194277121350058,0.3900148847560167,3.4246780200767484,2.544531961248734,0.0082871243764389,2.1064052550462105
Separate,1L2S_STC,40,True,1.580186623169781,1.4844206502408834,0.6052040735262019,0.7199848516517029,1.269779353598129,0.1466854113247976,5.985605896568868
Separate,1L7F_BCZ,40,True,1.6413134860106324,1.4236562176652652,0.42427555562454317,0.6591157187670982,1.4420356034210775,0.06682099617882375,7.185725229646991
Separate,1LPZ_CMB,40,True,4.252827530041003,4.1912964959581664,0.6978736128328572,3.8319091852542426,1.7076259592634584,0.02692762273081215,2.7205149995651094
Separate,1LRH_NLA,40,True,1.693870035788878,1.5798950223385768,0.3767010849028137,1.498771835468642,0.6935235943948961,0.049457660716130024,2.4462467582413066
Separate,1M2Z_DEX,40,True,1.327837977983817,1.01592201771852,0.22454990163193575,1.1853375726703297,0.5547124266403722,0.028597993722104663,2.5576668596962473
Separate,1MEH_MOA,40,True,3.6541488024039874,3.518067342523691,1.10493443383107,3.2140596481203607,1.342290559219326,0.09143249249481272,3.451560195109874
Separate,1MMV_3AR,40,True,1.5171329417424118,1.4143454938263684,0.7511647177325166,0.7054388024418277,1.1134630778625993,0.24514502557168483,9.038812315341566
Separate,1MZC_BNE,40,False,4.632750409168964,4.542055817737021,1.0023530237392935,4.089425093571534,1.9324252051562958,0.046812690619330896,2.1098131779433253
Separate,1N1M_A3M,40,True,2.140201470107516,1.8602433769939148,0.3253698513197662,1.8399380318631875,1.0436593464373063,0.02311241365161282,2.0567709685145803
Separate,1N2J_PAF,40,True,1.5517561061282423,1.4431406791775037,0.5500892545612451,1.1338120316343165,0.9054386240070621,0.12566646456996736,7.757882074106317
Separate,1N2V_BDI,40,True,1.3475324403474382,1.3075374175334091,0.2389818923750521,1.1951672513552092,0.5747230412934526,0.03145223654533447,1.4993712863588657
Separate,1N46_PFA,40,True,1.419074853195499,1.3795949771754532,0.24859863950873,0.4892132184630562,1.30867970958797,0.03068929322910595,4.498778395114227
Separate,1NAV_IH5,40,True,1.3534789966110654,1.2769980395308882,0.22038799713038704,0.5602961664714028,1.2121892306177295,0.02651385242444262,3.461966087318717
Separate,1OF1_SCT,40,True,1.1325572812592035,0.8930681479797108,0.3528774070699577,0.7151051413063958,0.8042314143267357,0.09707946050199606,4.724288370782762
Separate,1OF6_DTY,40,True,1.1022766128860852,1.0458445871625435,0.20113438812571266,0.5543270091787926,0.9312788283450937,0.03329595464151666,4.204357661493761
Separate,1OPK_P16,40,True,1.544018512835582,1.4924695015465188,0.28689552040480654,0.8966818384355244,1.2237833995321823,0.03452570281404,3.3469728803685275
Separate,1OQ5_CEL,40,True,2.454990190077483,2.2694572278854945,0.38912453747197934,2.211981192442729,0.9913113194115842,0.025123359496629825,1.4599866354291373
Separate,1OWE_675,40,True,1.4511641172276781,1.268751208579857,0.6363490052654133,0.8664714777619466,0.9747637748972485,0.1922904327991435,5.126593318604322
Separate,1OYT_FSN,40,True,1.2296538558573304,1.024425622562567,0.41861492783593257,0.5580886353682005,1.0125943030111206,0.11589472534252947,7.306314266350904
Separate,1P2Y_NCT,40,True,2.0078140277321417,1.6788967301890543,0.681196338084317,1.7258823356028519,0.7672150171839234,0.11510591488000473,4.515853203217614
Separate,1P62_GEO,40,True,1.9173688368217092,1.277766253292041,0.4285391918751089,1.6524000575582445,0.8730586848680755,0.049953941817099876,2.6974504950890954
Separate,1PMN_984,40,True,2.0320007930013118,1.421303284202931,0.6444754562958749,1.3072006904844404,1.415946666999568,0.10059236506809623,3.6707285050984564
Separate,1Q1G_MTI,40,True,0.9294959594995094,0.7652837985637819,0.2504016361743143,0.29730237469476417,0.8443181019781548,0.0725737078560111,4.329691848312722
Separate,1Q41_IXM,40,True,2.5623505342694206,1.9129002954483656,0.3766740587768769,2.530264381968406,0.14669380101892088,0.021609978757086586,1.510017786527919
Separate,1Q4G_BFL,40,True,3.201119269009514,2.9364201878947935,0.4390927403988916,3.0233518623310824,0.9558795197576796,0.01881519841617708,1.3322684599684012
Separate,1R1H_BIR,40,True,1.3085540421957638,1.177693118417026,0.544428409530157,0.3425073071073044,1.1395613773822975,0.17310046420372696,8.446920881229577
Separate,1R55_097,40,True,1.8732936770809852,1.4669430400118184,0.5715575733191982,1.1282448925374688,1.381888057490976,0.0930911151552763,4.708377147338007
Separate,1R58_AO5,40,False,2.0980735866350932,1.536610825904748,0.6532330386993861,1.4299473271737715,1.389406352942147,0.0969381777117682,4.13820514371739
Separate,1R9O_FLP,40,True,1.273800022762748,1.2521426354368157,0.335445261861288,0.6084003082389696,1.0676572667386832,0.06934909838490663,4.777303204431059
Separate,1S19_MC9,40,True,1.4960960514089516,1.4513635425313947,0.2794887245338483,0.4040400008461071,1.413131673134594,0.03489873058076229,6.761576744955629
Separate,1S3V_TQD,40,False,1.9994268725966629,1.8575748332595727,0.5754395848123661,1.0439818984824567,1.6052036938449927,0.08283014436590719,5.458308689888549
Separate,1SG0_STL,40,True,2.8655284833890464,2.0743713628974825,0.38492098031617195,2.757816130666712,0.6764166744402804,0.01804403691640887,1.5117317560857406
Separate,1SJ0_E4D,40,True,1.5095051095010417,1.2299535401386692,0.35033960741664183,0.7588450261738223,1.2569892844953596,0.05386532730899227,7.262387343804432
Separate,1SQ5_PAU,40,True,2.547870276009305,2.1060708574441316,0.7317098283268489,2.0478993044395244,1.3275361047360392,0.08247515729693271,3.0835718782631205
Separate,1SQN_NDR,40,True,1.59156899130761,1.0499996122080895,0.27917792396352226,1.5437161769596743,0.2684993591358255,0.03076884602612355,2.4614303615421504
Separate,1T40_ID5,40,False,4.119077054377783,3.962108739512217,0.6820852862169922,3.6417629942765952,1.7997549099100707,0.027420636383496063,1.5510715447157069
Separate,1T46_STI,40,True,2.2878936527231235,1.2624819711591022,0.5568066800607675,1.8782872201575946,1.1817194276997898,0.05922938277499003,2.116763813890201
Separate,1T9B_1CS,40,True,3.219468586960719,2.7191395773080917,0.658288869011988,2.74741681691121,1.5438052278429557,0.04180850512174647,2.0651464228417216
Separate,1TOW_CRZ,40,True,1.9797635632899049,1.9376604827879527,0.3560761238111869,1.6796481683552014,0.985624467595523,0.032348865431823914,1.5758308398034226
Separate,1TT1_KAI,40,True,1.1774420603204379,0.9905295910233883,0.27866657806048917,0.6639762375684529,0.9315848322230972,0.056013237900031695,7.685079426610409
Separate,1TZ8_DES,40,False,3.5417622617025977,3.5169376782378126,0.6065690677118774,3.3227531956761625,1.0655820405485892,0.029330651295083415,1.6176038384779754
Separate,1U1C_BAU,40,True,1.8714252916414473,1.3736218560280087,0.5911466478043829,1.471374212640193,0.9938994865490021,0.09978045347293733,3.725504158891105
Separate,1U4D_DBQ,40,True,2.155934700619448,1.8216218023762265,0.5308828289845889,2.023292157818352,0.5220217422053868,0.0606353867307137,3.7358756516516824
Separate,1UML_FR4,40,True,1.292630792342315,1.0954328836542018,0.36636938202527675,0.5874565338223706,1.091587221478588,0.08033214239761832,7.7615254109477165
Separate,1UNL_RRC,40,True,1.1444731179341503,1.0127734462399842,0.2663197660579958,0.30422315241092923,1.0706730469279062,0.05414964440204538,9.228355489492683
Separate,1UOU_CMU,40,True,1.8254369518840978,1.3037094115444514,0.40840991039590624,1.4893681607110139,0.9732440044791466,0.0500563143011924,3.355064133688053
Separate,1V0P_PVB,40,True,1.8435624293152746,1.2774912599177637,0.427616212538508,1.2063166585837175,1.3269012490688497,0.05380128237882045,4.44798554082306
Separate,1V48_HA1,40,True,1.3279120840954661,1.1921769886343303,0.32527890172285745,0.666142135904062,1.1017253713852242,0.06000302476496486,5.515980250491106
Separate,1V4S_MRK,40,True,2.9155325006644435,2.0641118276652843,0.4816197487597431,2.6832657837002456,1.0336618954275003,0.02728806868418126,1.46024136704026
Separate,1VCJ_IBA,40,True,2.0410409238626426,1.606870853151796,0.38320473886745376,1.3485575506739935,1.4833727493491835,0.035249934713504655,6.476371136227932
Separate,1W1P_GIO,40,True,1.6127248721760286,1.4296334031701756,0.2287768632387936,1.5921606177119147,0.11647844259355761,0.02012350539039589,2.0381927780991926
Separate,1W2G_THM,40,True,1.0879084791407403,0.9188333226825933,0.3265294521356839,0.5034926284268817,0.9074241285055619,0.09008655844557424,4.755587570136124
Separate,1X8X_TYR,40,True,1.3845108912649227,1.1226437332253438,0.3738604784085758,0.923881885682084,0.9610104120267471,0.07291659192519333,5.4315597527626736
Separate,1XM6_5RM,40,True,1.2189018923391373,0.9713700126914175,0.275845242820136,0.7137378185181542,0.9487937350016474,0.05121456574238098,4.374831681201574
Separate,1XOQ_ROF,40,True,1.860322394192084,1.5689618970656851,0.3480079982719843,1.2987602919759824,1.2856560766619332,0.03499467969732326,3.1848462958109014
Separate,1XOZ_CIA,40,True,3.1202367709053425,2.9281962786131883,0.6272228448902096,2.9171725254536995,0.9124546378290352,0.040408119030782716,2.2653975811216114
Separate,1Y6B_AAX,40,True,3.578713855588769,3.00873471477813,0.4680092192909383,3.155929417911594,1.621193924242842,0.017102313655498688,1.5194070758533371
Separate,1YGC_905,40,False,3.041887213350356,2.9269113994990144,0.7957603489810151,1.9669494459396006,2.179668131356676,0.06843501647933989,3.972609943015479
Separate,1YQY_915,40,True,1.1565943461554407,1.1201073477415129,0.2745479695804493,0.3087968991950991,1.080267730243515,0.05634745981276662,5.762715261639853
Separate,1YV3_BIT,40,True,3.2409360978755566,3.17010139516173,0.38091707596346813,3.169038572644407,0.5619283734108632,0.013814015777006021,1.1667603606211032
Separate,1YVF_PH7,40,True,1.9935005413161024,1.4614794692476512,0.44490294262677615,1.3772065199638783,1.3709150160526407,0.04980785517850926,5.227539121513625
Separate,1YWR_LI9,40,True,3.490302108940236,3.114400275295795,0.412970161090333,3.167012237275782,1.4077279377305583,0.013999460737166536,1.6651443370042707
Separate,1Z95_198,40,True,2.525159174693727,1.3641184385890777,0.35108564614213733,2.122960179117591,1.3214415630264813,0.019330746673553813,1.9077120514528292
Separate,2BM2_PM2,40,False,2.155997618250937,2.0072044579895714,0.8668708836860813,1.0714911934683549,1.6579406573339066,0.16166361237301963,6.076106788901228
Separate,2BR1_PFP,40,True,2.546215285326751,2.153231695913563,0.45370677292680767,2.099073597107738,1.3679373075390229,0.03175121019237331,1.7920923563557478
Separate,2BSM_BSM,40,True,1.5157854825062578,1.0083752020905652,0.3378193220727956,1.0342650144883105,1.0553575765665875,0.049669922865112834,4.469688557430503
