arm,complex,n,trifft,streuung,streuung_trimm,lage,orientierung,form,anteil_lage,eff_dim
SigmaDock,7QHL_D5P,40,True,1.4573896429431643,1.1010138643191703,0.3088966477190118,0.5033445254256594,1.3323707145948451,0.044923649756569,3.651606386631169
SigmaDock,7QPP_VDX,40,True,1.18999516905127,1.0777947994833152,0.12895482708066797,0.18206220776897175,1.1688937109250965,0.011743155459300868,4.186658604424335
SigmaDock,7QTA_URI,40,True,2.742930248243337,2.61692583176029,0.6729338129956773,2.556016780113034,0.7332152820529266,0.06018872924499416,1.7548941650561287
SigmaDock,7R3D_APR,40,True,1.3881972169679502,1.2954536233673346,0.42426753763519465,0.5047962027768926,1.2215847753506757,0.09340653635714379,5.05567795127022
SigmaDock,7R59_I5F,40,True,0.8956388370131414,0.645073428493541,0.21825673941599236,0.8685700001864936,0.01091223358375743,0.059384005955312784,1.7503221405234046
SigmaDock,7R6J_2I7,40,False,3.0026032659382773,2.2419519968697457,0.9075724272243882,2.148933913320545,1.8905083173966972,0.0913622278269175,4.877829338698475
SigmaDock,7R7R_AWJ,40,True,1.3603443528768888,1.1350857908090124,0.4102399970906366,0.5464903940916102,1.1762602400645499,0.090944886368034,5.099310962021116
SigmaDock,7R9N_F97,40,True,3.0326779674438322,2.452869237526673,0.7912405438152714,1.6766722416672446,2.3999675518774635,0.06807136718592119,2.406357273267738
SigmaDock,7RC3_SAH,40,True,0.5564515149049849,0.5256560316520006,0.11799704101001832,0.11251178651301852,0.5320301538903426,0.04496634365622247,4.76385870208078
SigmaDock,7RH3_59O,41,False,1.8512933769077773,1.6145968281717906,0.6483620667297059,0.6769693466651482,1.5964417626347505,0.12265484304166203,5.607373022636107
SigmaDock,7RKW_5TV,40,True,1.8278252450524863,1.2865857944657535,0.3855164285019051,1.2824091421943073,1.2440856087194234,0.044485291143567716,5.15415368889561
SigmaDock,7RNI_60I,40,False,2.816113156711229,2.2041297606310555,0.934227724695281,2.118710430942944,1.6027407711873827,0.11005386516554759,3.9597587229639055
SigmaDock,7ROR_69X,40,True,1.2723867815518273,1.017349229331016,0.24148374315173599,0.5829164622952697,1.1049262969295333,0.0360194851392724,5.082255482822366
SigmaDock,7ROU_66I,40,True,3.837539435218088,2.5713425815788744,0.6154031788062613,3.5070447308928974,1.4313018898490553,0.025716612898583492,1.2283646701240458
SigmaDock,7RSV_7IQ,40,True,1.8469114216096327,0.8410223258117432,0.26470030779853204,1.6323183635155278,0.8225279973675459,0.02054077183478535,1.651101105346466
SigmaDock,7RWS_4UR,41,False,4.891954865760125,4.609099395137048,0.5115436847239443,4.538592621835231,1.7523477053016654,0.010934541366618178,1.468087479557902
SigmaDock,7RZL_NPO,40,False,1.4718778309915224,1.0845333442484313,0.45843225325471804,1.3096019262355658,0.4911283063927457,0.09700783269254935,3.1545879996242463
SigmaDock,7SCW_GSP,40,True,0.7580388268440195,0.5918524485506014,0.0950616998550237,0.10586399136596825,0.7445662841922114,0.01572636134263689,4.169700420798414
SigmaDock,7SDD_4IP,40,True,3.6880506740899084,3.6477125756343005,0.6708649328157178,3.2665060911663475,1.5753082152221318,0.033088449969199,6.343712314297444
SigmaDock,7SFO_98L,40,False,1.845459503415118,1.4005066600937401,0.10476351083617853,1.5793777156610385,0.948847414928118,0.003222634477617376,1.7758698814234566
SigmaDock,7SIU_9ID,40,True,5.25028991501316,4.930803940122466,1.6592049228642192,4.843102313352714,1.1648790486697005,0.09986964004457734,1.193704201012991
SigmaDock,7SUC_COM,40,False,1.4599138253851647,1.0731877622994135,0.5720793432508755,1.2681457890114471,0.44258316776502715,0.15355292378360186,3.75771244118902
SigmaDock,7SZA_DUI,40,True,1.2020571316256696,1.1312502170063967,0.207081293018713,0.8793859747182629,0.7929306358330729,0.02967778725883544,1.5332685048894235
SigmaDock,7T0D_FPP,41,True,1.9043570499466564,1.7283987270011854,1.0628306367055242,0.745723554344377,1.393148661075928,0.31148086592249613,3.27107580912129
SigmaDock,7T1D_E7K,40,True,5.607919824403241,5.075749410938273,0.43914990715193875,5.479612581106846,1.108944577947378,0.006132280311869159,1.0860550860511629
SigmaDock,7T3E_SLB,40,True,2.0541170048791257,1.8206438875408255,0.5898051890995141,1.6063254387282715,1.1363296588311436,0.08244547463006786,5.415821187911134
SigmaDock,7TB0_UD1,40,False,5.01845182412296,4.826091954085489,0.5829323599445841,4.520216599395329,2.100640490260868,0.013492636197381653,1.636172633562837
SigmaDock,7TBU_S3P,40,True,2.1118801615215195,1.665870240324618,0.5873197107042794,1.8285092008379888,0.8784346740066782,0.07734114748886603,3.741900862044394
SigmaDock,7TE8_P0T,40,False,3.7505385482089793,3.63081211344939,0.6047520387505935,3.469031742319528,1.2909814654006697,0.025999644826030236,1.4460877973107291
SigmaDock,7TH4_FFO,41,False,2.3527737364159327,2.201048482217236,1.3830398247089284,1.099252929271157,1.5538301372822145,0.3455485257990891,5.694818692519328
SigmaDock,7THI_PGA,40,False,1.0700906694318293,1.0488207121236588,0.21892494432836218,0.8734070066102645,0.5782094000965234,0.041855192273536346,4.013446404121273
SigmaDock,7TM6_GPJ,40,True,1.0248861142340924,1.0038762301047406,0.12078527764428107,0.25983280553007004,0.984016959724081,0.013889185737634913,4.204407334021762
SigmaDock,7TOM_5AD,41,True,2.97860597881461,2.8443784556910243,0.41859845737140283,2.7962703795184116,0.936878259511012,0.019750092466041494,1.61274245336387
SigmaDock,7TS6_KMI,40,False,2.5855210732042324,1.9892711061879336,0.791807345096364,2.2097028776328336,1.0840542148877006,0.09378705278507932,3.6727476337637674
SigmaDock,7TSF_H4B,40,False,2.501340620969939,1.9954820899175154,0.6239520639146926,2.2993922408268697,0.7616981336960602,0.06222383573370162,2.7514259675047787
SigmaDock,7TUO_KL9,40,True,5.165259026840469,4.315906768811837,0.6538056235634913,5.017161289953389,1.0394862247990353,0.016021865912380768,1.120446000599668
SigmaDock,7TXK_LW8,40,True,2.4443278965262825,2.204927861442148,0.3793713465731107,2.1845437364578446,1.0288755564395067,0.024088520324469724,1.702428699053478
SigmaDock,7TYP_KUR,40,True,4.837552838081554,4.400756086483654,0.625821980446705,4.452494002600608,1.784814126688346,0.016735942764479594,1.449801132886814
SigmaDock,7U0U_FK5,40,False,4.87327603272922,4.579928283560344,0.7854814097706853,4.190392291175892,2.3606038829357536,0.025979440810544322,4.364058383374204
SigmaDock,7U3J_L6U,40,False,5.145936211389813,4.978895356614227,1.0642725333365783,4.515588525108555,2.2265317734957737,0.04277370907510751,1.8114902389659036
SigmaDock,7UAS_MBU,42,True,4.474058132139044,4.3722646050486675,1.001138049528495,3.8751053762362795,1.9996192384077702,0.05007081839602918,4.268386886213686
SigmaDock,7UAW_MF6,40,True,3.3283167993862257,3.2559319949855343,0.6036196310672488,2.8653977654355445,1.5820340400584925,0.032891024179439066,6.282127780983193
SigmaDock,7UJ4_OQ4,40,True,2.235317477040802,2.128741974138699,0.7157699853802959,1.2139275421075535,1.7351361542269423,0.10253415073985096,5.844580395548055
SigmaDock,7UJ5_DGL,40,True,0.9318787653203764,0.8957840522838966,0.1506672487994732,0.390139406440318,0.8327596633703046,0.026140800636907584,4.747484123192056
SigmaDock,7UJF_R3V,41,True,0.8782323547118785,0.8500045921339262,0.10614939192418288,0.0910950598652808,0.867021375471815,0.014608854234022394,5.609666861640547
SigmaDock,7ULC_56B,40,True,2.9751699240843497,2.7753673805882206,0.699048783831242,1.4264680953473396,2.5155825663166516,0.05520665308823203,2.8494870928341873
SigmaDock,7UMW_NAD,40,False,4.719338970615387,3.8386822627480415,0.5390317520853855,4.263444082554129,1.9505511130824138,0.013045668924219643,1.4568053991745573
SigmaDock,7UQ3_O2U,40,True,1.7202050068255583,1.1944915538455303,0.17474903281691803,1.6380271671832813,0.495414009296049,0.010319749292598676,1.7966361207211483
SigmaDock,7USH_82V,40,True,2.0754695068731617,0.9297396972942615,0.3416447571853536,1.8422888332730565,0.8926502050890294,0.02709672519772073,1.4734107302761885
SigmaDock,7UTW_NAI,40,True,5.867240248597083,5.416611034649535,0.5170304962646468,5.628353545318179,1.5744281404986962,0.007765413321846714,1.1138545687496693
SigmaDock,7UXS_OJC,40,False,3.4991021574520795,3.0815542009010493,1.0409493308961555,3.140394779842533,1.139324811250249,0.08850054326724911,2.183529833792308
SigmaDock,7UY4_SMI,41,False,3.2879499718540584,3.155676642044189,0.971331578536302,3.0587057381873306,0.7151567584335462,0.08727394638898338,2.9995303233061636
SigmaDock,7UYB_OK0,40,True,3.9109021290670634,3.489838194303445,1.0171215908702789,3.5829661227251237,1.1928842760011955,0.06763817034142235,1.7067416958608161
SigmaDock,7V14_ORU,40,True,1.6450839906640091,0.6750402254983554,0.5707276779336228,1.089913532921878,1.0920896230315837,0.12035987197203248,1.6158847138154493
SigmaDock,7V3N_AKG,41,True,0.795081290902805,0.7399197762411922,0.2412582013691956,0.2685686700406986,0.7083922704888456,0.0920748676228896,3.3906648717028993
SigmaDock,7V3S_5I9,40,True,0.9270123704360543,0.7531737990612396,0.2617501811627811,0.1542363227176085,0.8758138696990778,0.07972654107471687,4.5482452392038
SigmaDock,7V43_C4O,40,True,1.5790314017724174,1.260516913498719,0.48518550645062186,1.502621539647579,0.007981271875976373,0.09441350149948718,2.2739791547525146
SigmaDock,7VB8_STL,40,False,2.2409745596507986,1.169103164495434,0.22482629957154174,2.137416841523297,0.6347199048364799,0.010065152799791416,1.7684558024036956
SigmaDock,7VBU_6I4,40,True,2.169362379031005,1.5253754045982133,0.46927450002568727,2.088580657447406,0.35177466156229004,0.04679394955866692,1.6142719761825912
SigmaDock,7VC5_9SF,40,True,1.072748379993039,0.92903188876998,0.2679263528322572,0.3081572454230363,0.9919897521290133,0.06237852910388482,3.636758597541256
SigmaDock,7VKZ_NOJ,40,True,1.2338804277157087,1.115081399405314,0.14674446740947455,1.0854468825170498,0.5680950945208274,0.014144165262480314,1.885823954673148
SigmaDock,7VQ9_ISY,40,True,2.219724546053443,1.5994604570257942,0.7257336513363721,1.7274822150272489,1.190081057926178,0.10689474444102451,2.923651837158602
SigmaDock,7VWF_K55,40,True,1.6757560548665311,0.9853496798475153,0.3348092284200856,1.21453804266228,1.1049698995505104,0.03991841101796193,2.336380347855143
SigmaDock,7VYJ_CA0,40,True,1.182054175444155,1.0849402388710545,0.17280108419488582,0.440310801251564,1.0832904768746185,0.021370671234845935,3.199786820729776
SigmaDock,7W05_GMP,40,True,1.2921327762569568,1.082153120132648,0.4190659263734357,0.847741504792213,0.8805255259689632,0.10518417742711643,3.6124670074326573
SigmaDock,7W06_ITN,40,True,1.9794824217674867,1.897701257225217,0.38187644740202054,1.7630763731446748,0.8149127189246134,0.03721709305915056,1.896714733894242
SigmaDock,7WCF_ACP,40,True,1.3867258987951956,1.2226374198623968,0.4953793326238188,0.27020081483569686,1.2667278929828016,0.12761288123350822,4.279609094974118
SigmaDock,7WDT_NGS,40,True,1.0366777595311825,0.8591274423933238,0.1392831479556558,0.3615428311081453,0.9615548674290313,0.018051345749155418,5.878233905011793
SigmaDock,7WJB_BGC,40,True,1.7143064823201732,1.4817461279392985,0.20629906930624545,1.626957537731692,0.4992960842489887,0.014481635185221635,2.473509906977901
SigmaDock,7WKL_CAQ,40,True,1.1548742879874176,1.0588531791491917,0.18509827802457376,1.1397346690272108,0.021866246687915265,0.025688298096794935,1.597626523671517
SigmaDock,7WL4_JFU,40,True,3.1276967570690055,2.9785134283982035,0.8512542862174219,2.5145694180738367,1.6537211935705023,0.07407460490301727,2.939389951982004
SigmaDock,7WPW_F15,40,True,2.6641070155461306,2.261975250293706,0.424467717892518,2.441312528090543,0.9784101833778046,0.025385516281793058,2.1904962808976465
SigmaDock,7WQQ_5Z6,40,True,1.8933833916514928,1.887847337771133,0.08141257957428406,0.40508431709913917,1.847749808742811,0.0018488679958433717,1.641677486386619
SigmaDock,7WUX_6OI,41,False,2.34334854951344,1.6910976672268485,0.5919805935044544,1.8743241190568884,1.2758332564024482,0.06381770158495623,2.964939360282678
SigmaDock,7WUY_76N,41,False,3.592032391490506,3.300475556991491,0.6621944888224489,3.2133536797926614,1.4623793246121688,0.03398526301678227,1.8009786989461254
SigmaDock,7WY1_D0L,40,False,4.211160967793367,3.935347890576503,1.0458457132334924,3.622946453429437,1.8746579518302964,0.061678180952644435,1.6408304859787304
SigmaDock,7X5N_5M5,41,True,1.6696015430197464,1.4942015908455897,0.2880376764392269,1.0422908246278995,1.272098049012694,0.029762740850190175,3.5170439444366153
SigmaDock,7X9K_8OG,40,True,1.5946035627186232,1.5391187457169437,0.3540174690318463,0.6106935497596414,1.4298550773197891,0.04928830980495108,1.9962737072894698
SigmaDock,7XBV_APC,40,False,1.8709309733561723,1.819291425173717,0.5985908788238328,0.6100501639648511,1.6643047990974622,0.10236339000534064,3.7034134010499873
SigmaDock,7XFA_D9J,40,False,1.9961242173203797,1.8574363628067723,0.560845827537904,0.6984003036073464,1.7838724350769561,0.07894267877059168,7.087409706897911
SigmaDock,7XG5_PLP,40,True,1.446685709074462,1.3838074870223056,0.208996612741315,1.1401595634717216,0.8655958216898398,0.020870368254658923,2.2529389526412196
SigmaDock,7XI7_4RI,40,True,2.206845017777953,1.938626265292748,0.5484372810274912,1.8682725598370746,1.0387199446580246,0.06176042400826027,3.455434517509626
SigmaDock,7XJN_NSD,40,True,2.845722043118816,2.668033161533043,0.26795692243392755,2.7525020243943388,0.6708693167205753,0.00886635276137768,1.1437691072644138
SigmaDock,7XQZ_FPF,40,True,1.5381574182274644,1.4595415912387235,0.5236815692331306,0.5680853160700254,1.3300244099110827,0.11591323056271867,5.661483144881421
SigmaDock,7XRL_FWK,40,False,3.04277453157307,2.9722755227159046,0.6769504095010235,2.7686140520596916,1.065359668752168,0.04949646300882767,2.1547381741025875
SigmaDock,7YZU_DO7,40,True,0.7941483151244911,0.7580056971314414,0.14654311229162997,0.1812434010643069,0.7591755345278149,0.03405082071989318,4.5214097681706
SigmaDock,7Z1Q_NIO,40,True,1.0846427217168018,1.0420261639520458,0.245791651634898,0.9144187673872786,0.529031771833933,0.05135241153432486,2.802039360153946
SigmaDock,7Z2O_IAJ,40,False,1.2399952230533982,0.6038501416199933,0.15433706185225765,1.2120898258531816,0.211202458786025,0.015491748301837294,2.0229909201482137
SigmaDock,7Z7F_IF3,40,True,2.0816640491234875,1.9437100021858955,0.20679411337022643,2.0371884344605475,0.3747328256088563,0.009868588951553597,2.552901972234195
SigmaDock,7ZCC_OGA,40,True,2.308083585880002,2.1480961863085004,0.2322709861233801,2.1459702886301377,0.8173809079802662,0.010127141136807604,1.5243853147036035
SigmaDock,7ZDY_6MJ,40,True,1.6206721349189117,1.5873169117158468,0.3655513644285602,1.5104250413553069,0.4599636543400585,0.05087524202312673,2.0947258583018717
SigmaDock,7ZF0_DHR,42,True,1.2718018977667156,1.1865420843288421,0.4838462956846236,0.929419152847896,0.7208001579042462,0.1447357791916069,3.8124738613475286
SigmaDock,7ZHP_IQY,40,True,1.7958794971487928,1.500299362808563,0.24999613321766084,1.5841823903391994,0.808115867802878,0.019378144856536772,1.692414050227435
SigmaDock,7ZL5_IWE,40,True,1.2574248290370202,1.0387808968127266,0.23454774359147137,0.6342874139452536,1.060086804542709,0.03479352700750676,1.9463245435599854
SigmaDock,7ZOC_T8E,40,True,0.9623579776077086,0.902787789960464,0.26651556821302536,0.3684142523067979,0.8481587514507589,0.07669584987091574,4.0751604062835085
SigmaDock,7ZTL_BCN,41,False,2.5631031889707843,2.5137351884125594,0.6815501730613713,2.335888063875502,0.8053659242581453,0.07070717449313763,4.787714091750159
SigmaDock,7ZU2_DHT,40,True,0.7320198140768824,0.2281761878035703,0.0599555097187876,0.7026072348317569,0.1964724372974142,0.006708300766486015,1.304137552409715
SigmaDock,7ZXV_45D,35,True,9.529216905898329,9.335230256936532,1.535863990093086,9.203298143391661,1.935561915165064,0.025977125406448923,1.12442530963873
SigmaDock,7ZZW_KKW,40,False,4.441150379401964,3.9806071981917874,0.6043194981194242,4.191749888049226,1.3371041517750977,0.018515790402112223,1.2330304969759098
SigmaDock,8A1H_DLZ,40,True,2.5163290453818923,1.864415475488681,0.44078194807996685,2.1816892951598077,1.1738206669949531,0.03068405402772383,2.900924942022618
SigmaDock,8A2D_KXY,40,True,4.539808589768335,3.409154174967877,1.552856213734552,3.299067336856041,2.70456176082003,0.11700041547202382,3.7468295592857794
SigmaDock,8AAU_LH0,40,True,3.459304281689461,3.131093244312462,0.6401289452894839,3.0542569467801104,1.4928280375726632,0.03424186433327286,2.087708256475003
SigmaDock,8AEM_LVF,40,True,1.611828918723239,1.3140558999478633,0.48515255648437133,1.4581222637362519,0.4863115505166141,0.09059803151640425,3.1225765449707072
SigmaDock,8AIE_M7L,40,True,2.6792048194508196,2.6047237704267663,0.3347936444346402,2.2836351543251325,1.360537453415046,0.015615021207391293,1.945366290466491
SigmaDock,8AP0_PRP,40,False,2.797853695034625,2.4766198884058164,0.5903534945402428,2.3005769152749775,1.4787879858880704,0.044521960020602144,2.615391980192601
SigmaDock,8AQL_PLG,40,True,2.087922376318848,1.7332604884506948,0.2015448499444793,1.8341724754003672,0.9770418893156484,0.009317828504977472,1.5951519319955583
SigmaDock,8AUH_L9I,40,False,2.3176129509663137,2.2085211747985727,0.7658238032263663,2.0051137271018336,0.8742783505763375,0.10918824955168972,4.273637756722404
SigmaDock,8AY3_OE3,41,True,1.820727418982083,1.5543754243685757,0.22913912512552367,1.1122756774340938,1.423160712273352,0.0158383026036439,3.9158994538852707
SigmaDock,8B8H_OJQ,40,True,2.548317820981984,2.0691391182958654,0.39662444439054817,2.2740012736877486,1.079597598234061,0.024224329811995203,3.2297741264212223
SigmaDock,8BOM_QU6,40,True,1.6888506275118398,1.4302760821551501,0.1288457843300857,0.6342921124709413,1.5599002282084105,0.005820468564342076,1.3044399685230306
SigmaDock,8BTI_RFO,40,True,1.5431253240345677,1.2475606293926162,0.3523076213586596,1.2944895061487596,0.7625037862726539,0.052124473290917246,3.6129994671400643
SigmaDock,8C3N_ADP,40,True,1.1228653230935326,0.9869191760969398,0.1990956586173248,0.5468785638363934,0.9602662593999234,0.03143896501020757,3.249757108114877
SigmaDock,8C5M_MTA,40,True,1.1794487068506092,1.1118493738410793,0.4491462852319387,0.7753849507157654,0.7669061512058918,0.1450165293629029,1.7994176605520036
SigmaDock,8CNH_V6U,41,True,1.8734080326739526,1.5814850902902307,0.2792637617727623,1.13683868604741,1.4626233999747895,0.02222104155555782,3.2589533240820545
SigmaDock,8CSD_C5P,40,False,2.815767625489301,2.5363708897107733,0.9987202851496094,2.425226548808125,1.0243931372966977,0.12580390424843985,4.643853041962132
SigmaDock,8D19_GSH,40,True,2.0203071150378262,1.2553070181560066,0.7198452110994435,1.5496284610261248,1.0780145378924468,0.12695314173222455,4.386522743516105
SigmaDock,8D39_QDB,40,True,1.0214556821474894,0.9934579940438515,0.20824198153345738,0.3396095239988259,0.9405702307258629,0.04156210335471073,4.829498509645386
SigmaDock,8D5D_5DK,40,False,2.0895786319075094,1.4532915787938363,0.2623228444180688,1.6094477504848574,1.3065999857186994,0.015759948306104853,3.477474227655383
SigmaDock,8DHG_T78,40,True,4.413687007143924,4.280874458747799,0.8297858408034536,3.943149667305911,1.8010161455851748,0.035345080506512846,1.8182740226512182
SigmaDock,8DKO_TFB,40,True,1.01552538879639,0.9777877465309974,0.2052977162836131,0.8172980094956268,0.5667174134021984,0.040868308742867974,3.514368119876604
SigmaDock,8DP2_UMA,40,False,2.59705393208935,2.474716829896849,0.9924631617634021,1.0231015385013549,2.1709374105762484,0.14603832868056366,7.853594333807429
SigmaDock,8DSC_NCA,40,True,1.91179490104311,1.7589866457762597,0.44025105409071463,1.7203454100130633,0.7082022474360234,0.05302958287419937,1.8583325761225518
SigmaDock,8EAB_VN2,40,False,4.462648076831854,4.305613843853441,0.5792435964181717,3.270708724983764,2.980296822461593,0.016847567418745664,3.9817354690494287
SigmaDock,8EX2_Q2Q,40,True,1.9990058571576286,1.0454931308142525,0.19962781309313854,1.7448462199316213,0.9548218797139537,0.009972727791979018,1.8854708088256253
SigmaDock,8EXL_799,41,True,3.5296408913336648,1.939880799898084,0.46116522251722014,3.338583441750292,1.048595280261229,0.017070728422372658,1.212726956432424
SigmaDock,8EYE_X4I,41,True,2.679192058825139,1.2529179946112339,0.2868071992232917,2.371629828591529,1.2129236062837154,0.011459677673390727,1.5552328764454957
SigmaDock,8F4J_PHO,40,False,6.168779233024642,6.0255564599395806,1.2497286850923048,4.915255564800538,3.5117343538700205,0.04104242568430937,3.8885388282202733
SigmaDock,8F8E_XJI,40,True,3.8236995216958793,3.7065020382687264,0.2595223983718512,3.551664388169825,1.3924820396568425,0.004606617771642675,1.3498735844279208
SigmaDock,8FAV_4Y5,40,True,1.3957974987894688,1.058756544392667,0.1580602212313582,0.7401008704050384,1.1728249339594277,0.012823315848965983,4.08939842682391
SigmaDock,8FLV_ZB9,40,True,1.390616319625094,1.3188820626540732,0.3276079737019672,0.35542973453123894,1.3039004823166473,0.055500166198262375,3.7714850542746006
SigmaDock,8FO5_Y4U,40,True,2.5785035123737554,2.381291148372396,0.3126296494525218,2.380925558729512,0.939221246243689,0.014700255144758693,1.5660606848350402
SigmaDock,8G0V_YHT,40,False,3.553621340564615,3.393584384188675,0.8114262154131506,3.205164010558072,1.3025881139024091,0.052138168447307016,1.7758798894528691
SigmaDock,8G6P_API,40,True,2.9951116328913883,2.9509836335187467,0.7253159599995577,2.7181046083806497,1.0278705120544678,0.05864465556463775,2.0419349758232195
SigmaDock,8GFD_ZHR,40,False,2.7189149396110164,2.232631970579088,0.8643641650577589,2.213576968705855,1.3211548140240716,0.10106534549942786,5.200131428390225
SigmaDock,8HFN_XGC,40,True,3.9290698443021146,3.676372450155262,0.6241993610414714,3.633410949683712,1.3587824953973202,0.025238709301603,1.3956674668530296
SigmaDock,8HO0_3ZI,40,False,2.599613290947849,1.7122199368546436,0.21596590393725848,2.3531767094289084,1.0834700572745912,0.006901649270506743,1.7681175324400855
SigmaDock,8SLG_G5A,40,True,0.9115204424757964,0.7289583438605719,0.21277805395011426,0.2961361497880567,0.8354031347781617,0.054490505805864,7.269228138464262
Minimal,5SAK_ZRY,40,True,1.872833278099896,1.0475452429803038,0.4894261774720503,1.5977699989025174,0.8456343979347987,0.06829299407729252,2.6497411109357825
Minimal,5SB2_1K2,40,True,0.9810660564925339,0.8838033125039492,0.25953948549606665,0.24064796624613827,0.914996403824543,0.06998587209842666,6.486388376382682
Minimal,5SD5_HWI,40,False,2.491513324246504,2.3739430110815833,0.8074858821753081,1.673405852787886,1.6599150721770914,0.10503727539752171,4.028968030105889
Minimal,5SIS_JSM,40,True,2.291875095878379,1.6301502160350736,0.5379702115793055,1.6264748066568009,1.5224517101936497,0.0550978390830988,4.141173699384636
Minimal,6M2B_EZO,41,False,4.283997297865155,4.0339167993895915,0.6692269875477711,4.00025501653039,1.3793940299918448,0.024403297585078726,1.3790732346334802
Minimal,6M73_FNR,40,True,2.2105095848061787,1.8814880050764289,0.44930481948880724,1.6045399067734554,1.4525596343267788,0.04131400992283095,2.3411625074050866
Minimal,6T88_MWQ,40,True,1.7541526547205837,1.1224135997663118,0.5214052394851414,1.4756492472914733,0.792242015591714,0.08835192409886485,2.508515627188062
Minimal,6TW5_9M2,40,True,3.7066365295248325,3.575728387880634,0.6010653213274366,3.1579511609911965,1.8453236318596784,0.02629561550756577,3.1889097665065482
Minimal,6TW7_NZB,40,True,3.0070784892677316,2.5579721413067262,0.7219774629228494,2.347754976169762,1.7347380653915185,0.05764448372607435,4.198903379554783
Minimal,6VTA_AKN,40,False,4.694918605210564,4.574827436036436,1.2242188313684457,4.005661489477366,2.1209019294142637,0.06799265133578775,4.22031090974395
Minimal,6WTN_RXT,40,True,1.806331067844436,1.748719817180377,0.3825512079374872,1.0352793081720137,1.4299242126897727,0.04485227249944077,3.6111418436252216
Minimal,6XBO_5MC,40,True,1.3665176440935574,1.2976041721806075,0.48677712781520266,0.5762335523594175,1.1394618872916438,0.12689071384886005,5.263611557138807
Minimal,6XCT_478,40,True,3.761488823002373,3.1773570339437227,0.5581424459399281,3.1526021683361374,1.974430232703667,0.02201762908158754,2.1599022909851806
Minimal,6XG5_TOP,40,True,1.8044363315948724,1.7504540840215532,0.6210069078265251,1.082124915738595,1.3035898749027766,0.11844309206536356,3.4121079775990037
Minimal,6XHT_V2V,40,True,3.594805286418598,2.9451246523171193,0.5867740473282294,2.8504766481707837,2.1102379351339042,0.02664348623895666,2.6528258361027075
Minimal,6XM9_V55,40,True,2.2432073244035764,2.123464839189161,0.41796114410554325,2.1685880102060375,0.3930822105698209,0.034716264615062296,2.639873726861054
Minimal,6YJA_2BA,40,False,4.631477639227754,4.434559057991028,1.2497739016816278,3.9694296542851473,2.0328006633764817,0.07281548714836841,2.3921662268319013
Minimal,6YMS_OZH,40,True,4.209113329657413,4.144121893140584,0.8934018635018398,3.4205823970928724,2.284312631162716,0.04505183341655669,3.082760665554442
Minimal,6YQV_8K2,41,True,1.2560711791644623,1.2158488647409678,0.4909676732403498,0.8705940650701265,0.7607440599999662,0.1527837953209672,4.099363771393883
Minimal,6YQW_82I,40,True,1.9333689038834205,1.8063462514217778,0.44293712705059646,1.8604109415065873,0.28388932474842593,0.05248735773885587,3.0068673099115073
Minimal,6YR2_T1C,40,True,4.416603690216844,3.5332032088071217,0.9102395411910287,3.9773582733375865,1.690702013839942,0.04247511203524576,1.754938527439653
Minimal,6YRV_PJ8,40,True,3.6357036010255963,3.465468131732493,0.7379826603754729,3.4049086109936875,1.0393842495808112,0.04120172269920931,1.645622074867543
Minimal,6YSP_PAL,40,True,1.2861541898397117,1.1640078784001986,0.35068099339697,0.5828132519664961,1.0915787439505211,0.07434270902115334,10.098228384063685
Minimal,6YT6_PKE,41,False,1.892487756060524,1.6037272611143603,0.3611166788582573,0.8903065575424512,1.6304781153656402,0.036410692457001195,5.255739241197913
Minimal,6YYO_Q1K,41,True,3.691925424918451,3.5827160145232932,0.5398372643944512,3.534959472260734,0.9181234125129986,0.02138059960119283,1.3029673281921945
Minimal,6Z0R_Q4H,41,True,1.8269953252111217,1.703415575083011,0.37896828783016356,1.7872377213827586,0.008733981276090734,0.043025989509096196,3.0463743828377874
Minimal,6Z14_Q4Z,40,True,2.0985083412084156,1.2628849292991422,0.3850230331135568,1.8448080456772467,0.9231347662707929,0.033662938395013546,2.246503133766454
Minimal,6Z1C_7EY,40,True,2.039846889709158,1.3510497660563578,0.45693925955782394,1.5888943933765538,1.194820678272446,0.0501789773292954,2.271510977073102
Minimal,6Z2C_Q5E,40,True,3.1311779580599834,2.816893404540623,0.6310185932384409,2.569364659306572,1.6746510644114756,0.040613349642126706,3.082344042322641
Minimal,6Z4N_Q7B,40,False,2.8072469460897573,2.6564495047473873,0.9222160800979449,2.40613378234289,1.1138550800743103,0.10792054871982118,6.41705632082525
Minimal,6ZAE_ACV,40,True,4.040149313098746,3.661340998414067,0.46731370453527543,3.6973051256602143,1.5602433084145844,0.013378955317477046,1.4884666007788514
Minimal,6ZC3_JOR,41,True,2.2440209902516908,2.089452838662577,0.6275173648706668,1.9385739720985358,0.9400973971765149,0.07819836390040343,3.5666519034265236
Minimal,6ZCY_QF8,41,True,3.0168061302698814,2.157080172904249,0.5149889967381546,2.5299541095457565,1.560524836221809,0.029140774901189805,2.183559411424792
Minimal,6ZK5_IMH,40,False,1.2922908178955153,1.196976755428535,0.34386746014809183,0.6040173908870785,1.0894648775313165,0.0708046278856832,3.1452834629549686
Minimal,6ZPB_3D1,40,True,1.6110802750396573,1.4778191192463728,0.5561674894882158,1.048836106808759,1.0891281822230467,0.11917271583292417,5.240777546259866
